Equipment #,Equipment Type,Tool #,EquipToolID,Tool Specifics,Item #,EquipToolItemID,Item Info,Toolbox Type,JobID,ToolBoxID,ToolBoxJobID,ToolRoomName,EmployeeID,ToolRoomID,Condition,CertificationID,CertificationID2,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4599,30001004599,Standard Safety Glasses – Clear,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4600,30001004600,Standard Safety Glasses – Clear,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4601,30001004601,Standard Safety Glasses – Clear,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4602,30001004602,Standard Safety Glasses – Clear,Electricians,2,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4603,30001004603,Standard Safety Glasses – Clear,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4604,30001004604,Standard Safety Glasses – Clear,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4605,30001004605,Standard Safety Glasses – Clear,Electricians,2,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,1000000,30001000000,Standard Safety Glasses,4606,30001004606,Standard Safety Glasses – Clear,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4607,30002004607,Coveralls,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4608,30002004608,Coveralls,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4609,30002004609,Coveralls,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4610,30002004610,Coveralls,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4611,30002004611,Coveralls,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4612,30002004612,Coveralls,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4613,30002004613,Gloves,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4614,30002004614,Gloves,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4615,30002004615,Gloves,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4616,30002004616,Gloves,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4617,30002004617,Gloves,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4618,30002004618,Gloves,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4619,30002004619,Mask,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4620,30002004620,Mask,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4621,30002004621,Mask,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4622,30002004622,Mask,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4623,30002004623,Mask,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4624,30002004624,Mask,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4625,30002004625,Respirators,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4626,30002004626,Respirators,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4627,30002004627,Respirators,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4628,30002004628,Respirators,Pest Control,15,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4629,30002004629,Respirators,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,2000000,30002000000,HazMat,4630,30002004630,Respirators,Pest Control,15,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,3000000,30003000000,Dust Mask,4631,30003004631,Face Masks,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,3000000,30003000000,Dust Mask,4632,30003004632,Face Masks,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,3000000,30003000000,Dust Mask,4633,30003004633,Face Masks,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,3000000,30003000000,Dust Mask,4634,30003004634,Face Masks,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,3000000,30003000000,Dust Mask,4635,30003004635,Face Masks,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,3000000,30003000000,Dust Mask,4636,30003004636,Face Masks,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,4000000,30004000000,Air Filter Mask,4637,30004004637,Face Masks,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,4000000,30004000000,Air Filter Mask,4638,30004004638,Face Masks,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,4000000,30004000000,Air Filter Mask,4639,30004004639,Face Masks,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,4000000,30004000000,Air Filter Mask,4640,30004004640,Face Masks,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,4000000,30004000000,Air Filter Mask,4641,30004004641,Face Masks,Painters,3,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,4000000,30004000000,Air Filter Mask,4642,30004004642,Face Masks,Painters,3,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,5000000,30005000000,Cut Resistant,4643,30005004643,Gloves,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,5000000,30005000000,Cut Resistant,4644,30005004644,Gloves,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,5000000,30005000000,Cut Resistant,4645,30005004645,Gloves,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,5000000,30005000000,Cut Resistant,4646,30005004646,Gloves,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,5000000,30005000000,Cut Resistant,4647,30005004647,Gloves,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,5000000,30005000000,Cut Resistant,4648,30005004648,Gloves,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,6000000,30006000000,Disposable,4649,30006004649,Gloves,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,6000000,30006000000,Disposable,4650,30006004650,Gloves,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,6000000,30006000000,Disposable,4651,30006004651,Gloves,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,6000000,30006000000,Disposable,4652,30006004652,Gloves,Painters,3,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,6000000,30006000000,Disposable,4653,30006004653,Gloves,Painters,3,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,6000000,30006000000,Disposable,4654,30006004654,Gloves,Painters,3,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4655,30007004655,Gloves,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4656,30007004656,Gloves,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4657,30007004657,Gloves,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4658,30007004658,Gloves,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4659,30007004659,Gloves,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4660,30007004660,Gloves,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4661,30007004661,Gloves,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4662,30007004662,Gloves,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4663,30007004663,Gloves,Plumbers,5,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4664,30007004664,Gloves,Window Cleaning,9,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4665,30007004665,Gloves,Plumbers,5,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,7000000,30007000000,Water Proof,4666,30007004666,Gloves,Window Cleaning,9,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,8000000,30008000000,Leather,4667,30008004667,Gloves,Lawn And Garden Maintenance,7,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,8000000,30008000000,Leather,4668,30008004668,Gloves,Lawn And Garden Maintenance,7,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,8000000,30008000000,Leather,4669,30008004669,Gloves,Lawn And Garden Maintenance,7,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,8000000,30008000000,Leather,4670,30008004670,Gloves,Lawn And Garden Maintenance,7,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,8000000,30008000000,Leather,4671,30008004671,Gloves,Lawn And Garden Maintenance,7,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,8000000,30008000000,Leather,4672,30008004672,Gloves,Lawn And Garden Maintenance,7,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4673,30009004673,Safety Belt,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4674,30009004674,Safety Belt,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4675,30009004675,Safety Belt,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4676,30009004676,Safety Belt,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4677,30009004677,Safety Belt,Elevator,16,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4678,30009004678,Safety Belt,Elevator,16,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4679,30009004679,safety harness,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4680,30009004680,safety harness,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4681,30009004681,safety harness,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4682,30009004682,safety harness,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4683,30009004683,safety harness,Window Cleaning,9,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,9000000,30009000000,Harness,4684,30009004684,safety harness,Window Cleaning,9,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4685,30010004685,Goggle,Welders,4,100,104,EmployeeHeld,126,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4686,30010004686,Goggle,Welders,4,200,204,EmployeeHeld,193,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4687,30010004687,Goggle,Welders,4,300,304,EmployeeHeld,229,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4688,30010004688,Goggle,Welders,4,400,404,EmployeeHeld,263,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4689,30010004689,Goggle,Welders,4,500,504,EmployeeHeld,284,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4690,30010004690,Goggle,Welders,4,600,604,EmployeeHeld,169,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4691,30010004691,Goggle,Welders,4,700,704,EmployeeHeld,290,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4692,30010004692,Goggle,Welders,4,800,804,EmployeeHeld,30,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4693,30010004693,Goggle,Welders,4,900,904,EmployeeHeld,121,3,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4694,30010004694,Goggle,Welders,4,1000,1004,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4695,30010004695,Goggles,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4696,30010004696,goggles,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4697,30010004697,Goggles,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4698,30010004698,goggles,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4699,30010004699,Goggles,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4700,30010004700,goggles,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4701,30010004701,Goggles,Plumbers,5,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4702,30010004702,goggles,Window Cleaning,9,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4703,30010004703,Goggles,Plumbers,5,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4704,30010004704,goggles,Window Cleaning,9,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4705,30010004705,Goggles,Plumbers,5,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,10000000,30010000000,Standard Safety Goggles,4706,30010004706,goggles,Window Cleaning,9,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,11000000,30011000000,Hearing,4707,30011004707,Hearing Protection,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,11000000,30011000000,Hearing,4708,30011004708,Hearing Protection,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,11000000,30011000000,Hearing,4709,30011004709,Hearing Protection,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,11000000,30011000000,Hearing,4710,30011004710,Hearing Protection,Carpenters,1,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,11000000,30011000000,Hearing,4711,30011004711,Hearing Protection,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,11000000,30011000000,Hearing,4712,30011004712,Hearing Protection,Carpenters,1,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,12000000,30012000000,Insulated,4713,30012004713,Insulated Gloves,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,12000000,30012000000,Insulated,4714,30012004714,Insulated Gloves,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,12000000,30012000000,Insulated,4715,30012004715,Insulated Gloves,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,12000000,30012000000,Insulated,4716,30012004716,Insulated Gloves,Electricians,2,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,12000000,30012000000,Insulated,4717,30012004717,Insulated Gloves,Electricians,2,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,12000000,30012000000,Insulated,4718,30012004718,Insulated Gloves,Electricians,2,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4719,30013004719,Welding Apron,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4720,30013004720,Welding Apron,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4721,30013004721,Welding Apron,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4722,30013004722,Welding Apron,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4723,30013004723,Welding Apron,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4724,30013004724,Welding Apron,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4725,30013004725,Welding Blanket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4726,30013004726,Welding Blanket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4727,30013004727,Welding Blanket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4728,30013004728,Welding Blanket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4729,30013004729,Welding Blanket,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4730,30013004730,Welding Blanket,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4731,30013004731,Welding Boots,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4732,30013004732,Welding Boots,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4733,30013004733,Welding Boots,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4734,30013004734,Welding Boots,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4735,30013004735,Welding Boots,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4736,30013004736,Welding Boots,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4737,30013004737,Welding Gloves,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4738,30013004738,Welding Gloves,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4739,30013004739,Welding Gloves,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4740,30013004740,Welding Gloves,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4741,30013004741,Welding Gloves,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4742,30013004742,Welding Gloves,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4743,30013004743,Welding Helmet,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4744,30013004744,Welding Helmet,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4745,30013004745,Welding Helmet,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4746,30013004746,Welding Helmet,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4747,30013004747,Welding Helmet,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4748,30013004748,Welding Helmet,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4749,30013004749,Welding Jacket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4750,30013004750,Welding Jacket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4751,30013004751,Welding Jacket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4752,30013004752,Welding Jacket,Welders,4,Null,Null,Main,,1,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4753,30013004753,Welding Jacket,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
30000000000,PPE,13000000,30013000000,Welding,4754,30013004754,Welding Jacket,Welders,4,Null,Null,Quick,,2,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4755,31001004755,"14"" Microfiber Washer",Window Cleaning,9,100,109,EmployeeHeld,54,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4756,31001004756,"14"" Microfiber Washer",Window Cleaning,9,200,209,EmployeeHeld,158,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4757,31001004757,"14"" Microfiber Washer",Window Cleaning,9,300,309,EmployeeHeld,189,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4758,31001004758,"14"" Microfiber Washer",Window Cleaning,9,400,409,EmployeeHeld,240,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4759,31001004759,"14"" Microfiber Washer",Window Cleaning,9,500,509,EmployeeHeld,259,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4760,31001004760,"14"" Microfiber Washer",Window Cleaning,9,600,609,EmployeeHeld,80,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4761,31001004761,"14"" Microfiber Washer",Window Cleaning,9,700,709,EmployeeHeld,129,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4762,31001004762,"14"" Microfiber Washer",Window Cleaning,9,800,809,EmployeeHeld,91,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4763,31001004763,"14"" Microfiber Washer",Window Cleaning,9,900,909,EmployeeHeld,297,3,Good,0,0,,,,,,,
31000000000,Cleaning,1000000,31001000000,"14"" Microfiber Washer",4764,31001004764,"14"" Microfiber Washer",Window Cleaning,9,1000,1009,Quick,,2,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4765,31002004765,Squeegee Handle,Window Cleaning,9,100,109,EmployeeHeld,54,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4766,31002004766,Squeegee Handle,Window Cleaning,9,200,209,EmployeeHeld,158,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4767,31002004767,Squeegee Handle,Window Cleaning,9,300,309,EmployeeHeld,189,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4768,31002004768,Squeegee Handle,Window Cleaning,9,400,409,EmployeeHeld,240,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4769,31002004769,Squeegee Handle,Window Cleaning,9,500,509,EmployeeHeld,259,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4770,31002004770,Squeegee Handle,Window Cleaning,9,600,609,EmployeeHeld,80,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4771,31002004771,Squeegee Handle,Window Cleaning,9,700,709,EmployeeHeld,129,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4772,31002004772,Squeegee Handle,Window Cleaning,9,800,809,EmployeeHeld,91,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4773,31002004773,Squeegee Handle,Window Cleaning,9,900,909,EmployeeHeld,297,3,Good,0,0,,,,,,,
31000000000,Cleaning,2000000,31002000000,Squeegee Handle,4774,31002004774,Squeegee Handle,Window Cleaning,9,1000,1009,Quick,,2,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4775,31003004775,Microfiber Wipes,Window Cleaning,9,100,109,EmployeeHeld,54,3,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4776,31003004776,Microfiber Wipes,Window Cleaning,9,200,209,EmployeeHeld,158,3,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4777,31003004777,Microfiber Wipes,Window Cleaning,9,300,309,EmployeeHeld,189,3,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4778,31003004778,Microfiber Wipes,Window Cleaning,9,400,409,EmployeeHeld,240,3,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4779,31003004779,Microfiber Wipes,Window Cleaning,9,500,509,EmployeeHeld,259,3,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4780,31003004780,Microfiber Wipes,Window Cleaning,9,600,609,EmployeeHeld,80,3,Good,0,0,,,,,,,
31000000000,Cleaning,3000000,31003000000,Microfiber Wipes,4781,31003004781,Microfiber Wipes,Window Cleaning,9,700,709,EmployeeHeld,129,3,Good,0,0,,,,,,,
