EquipToolItemID,ToolRoomID
4004000799,200000000000
4005000875,200000000000
4005000880,200000000000
4005000885,200000000000
4006000895,200000000000
4007000905,200000000000
4007000920,200000000000
4007000978,200000000000
4008000985,200000000000
4008000990,200000000000
4008001000,200000000000
4008001019,200000000000
4008001024,200000000000
4008001032,200000000000
4009001046,200000000000
4009001062,200000000000
4009001068,200000000000
4009001090,200000000000
4009001096,200000000000
4011001141,200000000000
4012001186,200000000000
4014001290,200000000000
4007000937,200000000000
4010001105,200000000000
4010001124,200000000000
4010001125,200000000000
4010001126,200000000000
4010001129,200000000000
4010001130,200000000000
4010001131,200000000000
4010001136,200000000000
4016001378,200000000000
4002000651,200000000000
4002000652,200000000000
4002000658,200000000000
4002000664,200000000000
4002000670,200000000000
4002000676,200000000000
4003000682,200000000000
4003000693,200000000000
4003000700,200000000000
4003000706,200000000000
4003000730,200000000000
4003000739,200000000000
4004000781,200000000000
4004000793,200000000000
4005000864,200000000000
4005000886,200000000000
4006000896,200000000000
4006000899,200000000000
4007000912,200000000000
4007000971,200000000000
4008000991,200000000000
4008001027,200000000000
4009001063,200000000000
4009001069,200000000000
4009001100,200000000000
4012001187,200000000000
4016001396,300000000000
4017001410,300000000000
4017001469,300000000000
4018001528,300000000000
5002001587,300000000000
5004001646,300000000000
5006001705,300000000000
5010001809,300000000000
5012001877,300000000000
5014001936,300000000000
5020002121,300000000000
6002002189,300000000000
7006002572,300000000000
8001002685,300000000000
12006003329,300000000000
13002003478,300000000000
15002003573,300000000000
15004003587,300000000000
15006003655,300000000000
20006004047,300000000000
24002004196,300000000000
27001004345,300000000000
30001004548,300000000000
30002004607,300000000000
31005004801,300000000000
46001005139,300000000000
4016001397,300000000000
4017001411,300000000000
4017001470,300000000000
4018001529,300000000000
5002001588,300000000000
5004001647,300000000000
5006001706,300000000000
5010001810,300000000000
5012001878,300000000000
5014001937,300000000000
5020002122,300000000000
6002002190,300000000000
7006002573,300000000000
8001002686,300000000000
12006003330,300000000000
13002003479,300000000000
15002003574,300000000000
15004003588,300000000000
15006003656,300000000000
20006004048,300000000000
25001004197,300000000000
27001004346,300000000000
30001004549,300000000000
30002004608,300000000000
31005004802,300000000000
46001005140,300000000000
4016001398,300000000000
4017001412,300000000000
4017001471,300000000000
4018001530,300000000000
5002001589,300000000000
5004001648,300000000000
5006001707,300000000000
5010001811,300000000000
5012001879,300000000000
5014001938,300000000000
5020002123,300000000000
6002002191,300000000000
7006002574,300000000000
8001002687,300000000000
12007003331,300000000000
13002003480,300000000000
15003003575,300000000000
15004003589,300000000000
15007003657,300000000000
20006004049,300000000000
25001004198,300000000000
27002004347,300000000000
30001004550,300000000000
30002004609,300000000000
31005004803,300000000000
46001005141,300000000000
4016001399,300000000000
4017001413,300000000000
4017001472,300000000000
4018001531,300000000000
5002001590,300000000000
5004001649,300000000000
5006001708,300000000000
5010001812,300000000000
5012001880,300000000000
5014001939,300000000000
5020002124,300000000000
6002002192,300000000000
7006002575,300000000000
8001002688,300000000000
12007003332,300000000000
13002003481,300000000000
15003003576,300000000000
15004003590,300000000000
15007003658,300000000000
20006004050,300000000000
25001004199,300000000000
27002004348,300000000000
30001004551,300000000000
30002004610,300000000000
31005004804,300000000000
46001005142,300000000000
4016001400,300000000000
4017001414,300000000000
4018001473,300000000000
4018001532,300000000000
5002001591,300000000000
5004001650,300000000000
5006001709,300000000000
5010001813,300000000000
5012001881,300000000000
5014001940,300000000000
5020002125,300000000000
6002002193,300000000000
7006002576,300000000000
8001002689,300000000000
12007003333,300000000000
13002003482,300000000000
15003003577,300000000000
15004003591,300000000000
15007003659,300000000000
20006004051,300000000000
25001004200,300000000000
27002004349,300000000000
30001004552,300000000000
30002004611,300000000000
31005004805,300000000000
46001005143,300000000000
4016001401,300000000000
4017001415,300000000000
4018001474,300000000000
5001001533,300000000000
5002001592,300000000000
5004001651,300000000000
5006001710,300000000000
5010001814,300000000000
5012001882,300000000000
5014001941,300000000000
5020002126,300000000000
6002002194,300000000000
7006002577,300000000000
8001002690,300000000000
12007003334,300000000000
13003003483,300000000000
15003003578,300000000000
15004003592,300000000000
15007003660,300000000000
20006004052,300000000000
25001004201,300000000000
27002004350,300000000000
30001004553,300000000000
30002004612,300000000000
31005004806,300000000000
46001005144,300000000000
1001000011,100000000000
1001000012,100000000000
1001000013,100000000000
1001000014,100000000000
1001000015,100000000000
1001000016,100000000000
1002000017,100000000000
1002000018,100000000000
1002000020,100000000000
1002000021,100000000000
1002000022,100000000000
1002000023,100000000000
1002000027,100000000000
1002000028,100000000000
1002000029,100000000000
1002000031,100000000000
1002000032,100000000000
1002000033,100000000000
1002000034,100000000000
1002000035,100000000000
1002000036,100000000000
1002000037,100000000000
1002000038,100000000000
1002000039,100000000000
1002000041,100000000000
1002000043,100000000000
1002000044,100000000000
1002000045,100000000000
1002000047,100000000000
1002000048,100000000000
1002000049,100000000000
1002000050,100000000000
1002000051,100000000000
1002000052,100000000000
1002000053,100000000000
1002000054,100000000000
1002000055,100000000000
1002000056,100000000000
1002000057,100000000000
1002000058,100000000000
1002000059,100000000000
1002000061,100000000000
1002000062,100000000000
1002000063,100000000000
1002000064,100000000000
1002000065,100000000000
1002000066,100000000000
1002000067,100000000000
1002000068,100000000000
1002000069,100000000000
1002000070,100000000000
1002000071,100000000000
1002000072,100000000000
1002000073,100000000000
1002000074,100000000000
1002000075,100000000000
1002000076,100000000000
1002000077,100000000000
1002000078,100000000000
1002000079,100000000000
1002000080,100000000000
1002000081,100000000000
1002000082,100000000000
1003000083,100000000000
1003000084,100000000000
1003000085,100000000000
1003000086,100000000000
1003000087,100000000000
1003000088,100000000000
1003000089,100000000000
1003000090,100000000000
1003000091,100000000000
1003000092,100000000000
1003000094,100000000000
1003000095,100000000000
1003000096,100000000000
1003000097,100000000000
1003000098,100000000000
1003000099,100000000000
1003000100,100000000000
1003000101,100000000000
1003000103,100000000000
1003000104,100000000000
1003000105,100000000000
1003000106,100000000000
1003000107,100000000000
1003000108,100000000000
1003000109,100000000000
1003000110,100000000000
1003000111,100000000000
1003000112,100000000000
1003000113,100000000000
1003000114,100000000000
1003000115,100000000000
1003000116,100000000000
1003000117,100000000000
1003000118,100000000000
1003000119,100000000000
1003000120,100000000000
1003000121,100000000000
1003000122,100000000000
1003000123,100000000000
1003000124,100000000000
1003000125,100000000000
1003000126,100000000000
1003000127,100000000000
1003000128,100000000000
1003000129,100000000000
1003000130,100000000000
1003000131,100000000000
1003000132,100000000000
1003000133,100000000000
1003000134,100000000000
1003000135,100000000000
1003000136,100000000000
1003000137,100000000000
1003000138,100000000000
1003000139,100000000000
1003000140,100000000000
1003000141,100000000000
1003000143,100000000000
1003000144,100000000000
1003000145,100000000000
1003000146,100000000000
1003000147,100000000000
1003000148,100000000000
1004000149,100000000000
1004000150,100000000000
1004000151,100000000000
1004000152,100000000000
1004000153,100000000000
1004000154,100000000000
1004000155,100000000000
1004000156,100000000000
1004000157,100000000000
1004000158,100000000000
1004000159,100000000000
1004000160,100000000000
1004000161,100000000000
1004000162,100000000000
1004000163,100000000000
1004000164,100000000000
1004000165,100000000000
1004000166,100000000000
1004000167,100000000000
1004000168,100000000000
1004000169,100000000000
1004000170,100000000000
1004000172,100000000000
1004000174,100000000000
1004000175,100000000000
1004000176,100000000000
1004000177,100000000000
1004000178,100000000000
1004000179,100000000000
1004000180,100000000000
1004000181,100000000000
1004000182,100000000000
1004000183,100000000000
1004000184,100000000000
1004000185,100000000000
1004000186,100000000000
1004000187,100000000000
1004000188,100000000000
1004000189,100000000000
1004000190,100000000000
1004000191,100000000000
1004000192,100000000000
1004000194,100000000000
1004000195,100000000000
1004000196,100000000000
1004000197,100000000000
1004000198,100000000000
1004000199,100000000000
1004000200,100000000000
1004000201,100000000000
1004000202,100000000000
1004000203,100000000000
1004000204,100000000000
1004000205,100000000000
1004000206,100000000000
1004000207,100000000000
1004000208,100000000000
1004000209,100000000000
1004000210,100000000000
1004000211,100000000000
1004000212,100000000000
1004000213,100000000000
1004000214,100000000000
1005000215,100000000000
1005000216,100000000000
1005000217,100000000000
1005000218,100000000000
1005000219,100000000000
1005000220,100000000000
1005000221,100000000000
1005000222,100000000000
1005000223,100000000000
1005000224,100000000000
1005000225,100000000000
1005000226,100000000000
1005000227,100000000000
1005000228,100000000000
1005000229,100000000000
1005000230,100000000000
1005000231,100000000000
1005000232,100000000000
1005000233,100000000000
1005000234,100000000000
1005000235,100000000000
1005000236,100000000000
1005000237,100000000000
1005000238,100000000000
1005000239,100000000000
1005000240,100000000000
1005000241,100000000000
1005000242,100000000000
1005000243,100000000000
1005000244,100000000000
1005000245,100000000000
1005000246,100000000000
1005000247,100000000000
1005000248,100000000000
1005000249,100000000000
1005000250,100000000000
1005000251,100000000000
1005000252,100000000000
1005000253,100000000000
1005000254,100000000000
1005000255,100000000000
1005000256,100000000000
1005000257,100000000000
1005000258,100000000000
1005000259,100000000000
1005000260,100000000000
1005000261,100000000000
1005000262,100000000000
1005000263,100000000000
1005000264,100000000000
1005000265,100000000000
1005000266,100000000000
1005000267,100000000000
1005000268,100000000000
1005000269,100000000000
1005000270,100000000000
1005000271,100000000000
1005000272,100000000000
1005000273,100000000000
1005000274,100000000000
1005000275,100000000000
1005000276,100000000000
1005000277,100000000000
1005000278,100000000000
1005000279,100000000000
1005000280,100000000000
1006000281,100000000000
1006000282,100000000000
1006000283,100000000000
1006000284,100000000000
1006000285,100000000000
1006000286,100000000000
1006000287,100000000000
1006000288,100000000000
1006000289,100000000000
1006000290,100000000000
1006000291,100000000000
1006000292,100000000000
1006000293,100000000000
1006000294,100000000000
1006000295,100000000000
1006000296,100000000000
1006000298,100000000000
1006000299,100000000000
1006000300,100000000000
1006000301,100000000000
1006000302,100000000000
1006000303,100000000000
1006000304,100000000000
1006000305,100000000000
1006000306,100000000000
1006000307,100000000000
1006000308,100000000000
1006000309,100000000000
1006000310,100000000000
1006000311,100000000000
1006000312,100000000000
1006000313,100000000000
1006000314,100000000000
1006000315,100000000000
1006000316,100000000000
1006000317,100000000000
1006000318,100000000000
1006000319,100000000000
1006000320,100000000000
1006000321,100000000000
1006000322,100000000000
1006000323,100000000000
1006000324,100000000000
1006000325,100000000000
1006000326,100000000000
1006000327,100000000000
1006000328,100000000000
1006000329,100000000000
1006000330,100000000000
1006000331,100000000000
1006000332,100000000000
1006000333,100000000000
1006000334,100000000000
1006000335,100000000000
1006000336,100000000000
1006000337,100000000000
1006000338,100000000000
1006000339,100000000000
1006000340,100000000000
1006000341,100000000000
1006000342,100000000000
1006000343,100000000000
1006000344,100000000000
1006000345,100000000000
1006000346,100000000000
1007000347,100000000000
1007000348,100000000000
1007000349,100000000000
1007000350,100000000000
1007000351,100000000000
1007000352,100000000000
1007000353,100000000000
1007000354,100000000000
1007000355,100000000000
1007000356,100000000000
1007000357,100000000000
1007000358,100000000000
1007000359,100000000000
1007000360,100000000000
1007000361,100000000000
1007000362,100000000000
1007000363,100000000000
1007000364,100000000000
1007000365,100000000000
1007000366,100000000000
1007000367,100000000000
1007000368,100000000000
1007000369,100000000000
1007000370,100000000000
1007000371,100000000000
1007000372,100000000000
1007000373,100000000000
1007000374,100000000000
1007000375,100000000000
1007000376,100000000000
1007000377,100000000000
1007000378,100000000000
1007000379,100000000000
1007000380,100000000000
1007000381,100000000000
1007000382,100000000000
1007000383,100000000000
1007000384,100000000000
1007000385,100000000000
1007000386,100000000000
1007000387,100000000000
1007000388,100000000000
1007000389,100000000000
1007000390,100000000000
1007000391,100000000000
1007000392,100000000000
1007000393,100000000000
1007000394,100000000000
1007000395,100000000000
1007000396,100000000000
1007000397,100000000000
1007000398,100000000000
1007000399,100000000000
1007000400,100000000000
1007000401,100000000000
1007000402,100000000000
1007000403,100000000000
1007000404,100000000000
1007000405,100000000000
1007000406,100000000000
1007000407,100000000000
1007000408,100000000000
1007000409,100000000000
1007000410,100000000000
1007000411,100000000000
1007000412,100000000000
1008000413,100000000000
1008000414,100000000000
1008000415,100000000000
1008000416,100000000000
1008000417,100000000000
1008000418,100000000000
1008000419,100000000000
1008000420,100000000000
1008000421,100000000000
1008000422,100000000000
1008000423,100000000000
1008000424,100000000000
1008000425,100000000000
1008000426,100000000000
1008000427,100000000000
1008000428,100000000000
1008000429,100000000000
1008000430,100000000000
1008000431,100000000000
1008000432,100000000000
1008000433,100000000000
1008000434,100000000000
1008000435,100000000000
1008000436,100000000000
1008000437,100000000000
1008000438,100000000000
1008000439,100000000000
1008000440,100000000000
1008000441,100000000000
1008000442,100000000000
1008000443,100000000000
1008000444,100000000000
1008000445,100000000000
1008000446,100000000000
1008000447,100000000000
1008000448,100000000000
1008000449,100000000000
1008000450,100000000000
1008000451,100000000000
1008000452,100000000000
1008000453,100000000000
1008000454,100000000000
1008000455,100000000000
1008000456,100000000000
1008000457,100000000000
1008000458,100000000000
1008000459,100000000000
1008000460,100000000000
1008000461,100000000000
1008000462,100000000000
1009000463,100000000000
1009000464,100000000000
1009000465,100000000000
1009000466,100000000000
1009000467,100000000000
1009000468,100000000000
1009000469,100000000000
1009000470,100000000000
1009000471,100000000000
1009000472,100000000000
1009000473,100000000000
1009000474,100000000000
1009000475,100000000000
1009000476,100000000000
1009000477,100000000000
1009000478,100000000000
2001000479,100000000000
2001000480,100000000000
2001000481,100000000000
2001000482,100000000000
2001000483,100000000000
2001000484,100000000000
2001000485,100000000000
2001000486,100000000000
2001000487,100000000000
2001000488,100000000000
2001000489,100000000000
2001000490,100000000000
2001000491,100000000000
2001000492,100000000000
2001000493,100000000000
2001000494,100000000000
2001000495,100000000000
2001000496,100000000000
2001000497,100000000000
2001000498,100000000000
2001000499,100000000000
2001000500,100000000000
2001000501,100000000000
2001000502,100000000000
2001000503,100000000000
2001000504,100000000000
2001000505,100000000000
2001000506,100000000000
2001000507,100000000000
2001000508,100000000000
3001000509,100000000000
3001000510,100000000000
3001000511,100000000000
3001000512,100000000000
3001000513,100000000000
3001000514,100000000000
3001000515,100000000000
3001000516,100000000000
3001000517,100000000000
3001000518,100000000000
3001000519,100000000000
3001000520,100000000000
3001000521,100000000000
3001000522,100000000000
3001000523,100000000000
3001000524,100000000000
3001000525,100000000000
3001000526,100000000000
3001000527,100000000000
3001000528,100000000000
3001000529,100000000000
3001000530,100000000000
3001000531,100000000000
3001000532,100000000000
3001000533,100000000000
3001000534,100000000000
3001000535,100000000000
3001000536,100000000000
3001000537,100000000000
3001000538,100000000000
4001000539,100000000000
4001000540,100000000000
4001000541,100000000000
4001000542,100000000000
4001000543,100000000000
4001000544,100000000000
4001000545,100000000000
4001000546,100000000000
4001000547,100000000000
4001000548,100000000000
4001000549,100000000000
4001000550,100000000000
4001000551,100000000000
4001000552,100000000000
4001000553,100000000000
4001000554,100000000000
4001000555,100000000000
4001000556,100000000000
4001000557,100000000000
4001000558,100000000000
4001000559,100000000000
4001000560,100000000000
4001000561,100000000000
4001000562,100000000000
4001000563,100000000000
4001000564,100000000000
4001000565,100000000000
4001000566,100000000000
4001000567,100000000000
4001000568,100000000000
4001000569,100000000000
4001000570,100000000000
4001000571,100000000000
4001000572,100000000000
4001000573,100000000000
4001000574,100000000000
4001000575,100000000000
4001000576,100000000000
4001000577,100000000000
4001000578,100000000000
4001000579,100000000000
4001000580,100000000000
4001000581,100000000000
4001000582,100000000000
4001000583,100000000000
4001000584,100000000000
4001000585,100000000000
4001000586,100000000000
4001000587,100000000000
4001000588,100000000000
4001000589,100000000000
4001000590,100000000000
4001000591,100000000000
4001000592,100000000000
4001000593,100000000000
4001000594,100000000000
4001000595,100000000000
4001000596,100000000000
4001000597,100000000000
4001000598,100000000000
4001000599,100000000000
4001000600,100000000000
4001000601,100000000000
4001000602,100000000000
4001000603,100000000000
4001000604,100000000000
4001000605,100000000000
4001000606,100000000000
4001000607,100000000000
4001000608,100000000000
4001000609,100000000000
4001000610,100000000000
4001000611,100000000000
4001000612,100000000000
4001000613,100000000000
4001000614,100000000000
4001000615,100000000000
4001000616,100000000000
4001000617,100000000000
4001000618,100000000000
4001000619,100000000000
4001000620,100000000000
4002000621,100000000000
4002000622,100000000000
4002000623,100000000000
4002000624,100000000000
4002000625,100000000000
4002000626,100000000000
4002000627,100000000000
4002000628,100000000000
4002000629,100000000000
4002000630,100000000000
4002000631,100000000000
4002000632,100000000000
4002000633,100000000000
4002000634,100000000000
4002000635,100000000000
4002000636,100000000000
4002000637,100000000000
4002000638,100000000000
4002000639,100000000000
4002000640,100000000000
4002000641,100000000000
4002000642,100000000000
4002000643,100000000000
4002000644,100000000000
4002000645,100000000000
4002000646,100000000000
4002000647,100000000000
4002000648,100000000000
4002000649,100000000000
4002000650,100000000000
4003000719,200000000000
4003000720,200000000000
4003000721,200000000000
4003000722,200000000000
4003000737,200000000000
4003000738,200000000000
4005000865,200000000000
4005000866,200000000000
4005000867,200000000000
4005000868,200000000000
4005000869,200000000000
4005000870,200000000000
4006000897,200000000000
4006000898,200000000000
4007000906,200000000000
4007000907,200000000000
4007000908,200000000000
4007000909,200000000000
4007000910,200000000000
4007000911,200000000000
4007000913,200000000000
4007000914,200000000000
4007000921,200000000000
4007000922,200000000000
4007000923,200000000000
4007000924,200000000000
4007000929,200000000000
4007000930,200000000000
4007000932,200000000000
4007000933,200000000000
4007000935,200000000000
4007000936,200000000000
4007000938,200000000000
4007000939,200000000000
4007000967,200000000000
4007000968,200000000000
4007000972,200000000000
4007000973,200000000000
4007000979,200000000000
4007000980,200000000000
4008000992,200000000000
4008000993,200000000000
4008000994,200000000000
4008000995,200000000000
4008001001,200000000000
4008001002,200000000000
4008001003,200000000000
4008001004,200000000000
4008001005,200000000000
4008001006,200000000000
4008001007,200000000000
4008001008,200000000000
4008001009,200000000000
4008001010,200000000000
4008001011,200000000000
4008001012,200000000000
4008001013,200000000000
4008001014,200000000000
4008001025,200000000000
4008001026,200000000000
4008001036,200000000000
4008001037,200000000000
4008001038,200000000000
4008001039,200000000000
4008001040,200000000000
4009001041,200000000000
4009001048,200000000000
4009001049,200000000000
4009001051,200000000000
4009001052,200000000000
4009001054,200000000000
4009001055,200000000000
4009001056,200000000000
4009001057,200000000000
4009001070,200000000000
4009001071,200000000000
4009001078,200000000000
4009001079,200000000000
4009001080,200000000000
4009001081,200000000000
4009001082,200000000000
4009001083,200000000000
4009001084,200000000000
4009001085,200000000000
4010001107,200000000000
4010001108,200000000000
4010001109,200000000000
4010001110,200000000000
4010001111,200000000000
4010001112,200000000000
4010001117,200000000000
4010001118,200000000000
4010001120,200000000000
4010001121,200000000000
4010001122,200000000000
4010001123,200000000000
4010001127,200000000000
4010001128,200000000000
4010001132,200000000000
4010001133,200000000000
4010001134,200000000000
4010001135,200000000000
4011001142,200000000000
4011001143,200000000000
4011001146,200000000000
4011001147,200000000000
4011001150,200000000000
4011001151,200000000000
4011001156,200000000000
4011001157,200000000000
4011001158,200000000000
4011001159,200000000000
4011001160,200000000000
4011001161,200000000000
4011001162,200000000000
4011001163,200000000000
4011001164,200000000000
4011001165,200000000000
4011001166,200000000000
4011001167,200000000000
4011001168,200000000000
4011001169,200000000000
4011001170,200000000000
4011001171,200000000000
4011001172,200000000000
4011001173,200000000000
4011001174,200000000000
4011001175,200000000000
4011001176,200000000000
4011001177,200000000000
4011001178,200000000000
4011001179,200000000000
4011001180,200000000000
4012001181,200000000000
4012001188,200000000000
4012001189,200000000000
4012001190,200000000000
4012001191,200000000000
4012001192,200000000000
4012001193,200000000000
4012001194,200000000000
4012001195,200000000000
4012001196,200000000000
4012001197,200000000000
4012001198,200000000000
4012001199,200000000000
4012001200,200000000000
4012001201,200000000000
4012001202,200000000000
4012001203,200000000000
4012001204,200000000000
4012001205,200000000000
4012001206,200000000000
4012001207,200000000000
4012001208,200000000000
4012001209,200000000000
4012001210,200000000000
4012001211,200000000000
4012001212,200000000000
4012001213,200000000000
4012001214,200000000000
4012001215,200000000000
4012001216,200000000000
4012001217,200000000000
4012001218,200000000000
4012001219,200000000000
4013001221,200000000000
4013001222,200000000000
4013001223,200000000000
4013001224,200000000000
4013001225,200000000000
4013001226,200000000000
4013001227,200000000000
4013001228,200000000000
4013001229,200000000000
4013001230,200000000000
4013001231,200000000000
4013001232,200000000000
4013001233,200000000000
4013001234,200000000000
4013001235,200000000000
4013001236,200000000000
4013001237,200000000000
4013001238,200000000000
4013001239,200000000000
4013001240,200000000000
4013001245,200000000000
4013001246,200000000000
4013001247,200000000000
4013001248,200000000000
4013001249,200000000000
4013001250,200000000000
4013001251,200000000000
4013001252,200000000000
4013001253,200000000000
4013001254,200000000000
4013001255,200000000000
4013001256,200000000000
4013001257,200000000000
4013001258,200000000000
4013001259,200000000000
4013001260,200000000000
4014001261,200000000000
4014001262,200000000000
4014001263,200000000000
4014001264,200000000000
4014001265,200000000000
4014001266,200000000000
4014001267,200000000000
4014001268,200000000000
4014001269,200000000000
4014001270,200000000000
4014001271,200000000000
4014001272,200000000000
4014001273,200000000000
4014001274,200000000000
4014001275,200000000000
4014001276,200000000000
4014001277,200000000000
4014001278,200000000000
4014001279,200000000000
4014001280,200000000000
4014001282,200000000000
4014001283,200000000000
4014001284,200000000000
4014001285,200000000000
4014001292,200000000000
4014001293,200000000000
4014001294,200000000000
4014001295,200000000000
4014001296,200000000000
4014001297,200000000000
4014001299,200000000000
4014001300,200000000000
4014001301,200000000000
4014001302,200000000000
4014001305,200000000000
4014001306,200000000000
4014001307,200000000000
4014001308,200000000000
4014001310,200000000000
4014001311,200000000000
4014001312,200000000000
4014001313,200000000000
4014001314,200000000000
4014001315,200000000000
4014001316,200000000000
4014001317,200000000000
4014001318,200000000000
4014001319,200000000000
4014001320,200000000000
4015001321,200000000000
4015001322,200000000000
4015001323,200000000000
4015001324,200000000000
4015001325,200000000000
4015001326,200000000000
4015001327,200000000000
4015001328,200000000000
4015001329,200000000000
4015001330,200000000000
4015001331,200000000000
4015001332,200000000000
4015001333,200000000000
4015001334,200000000000
4015001335,200000000000
4015001336,200000000000
4015001337,200000000000
4015001338,200000000000
4015001339,200000000000
4015001340,200000000000
4015001341,200000000000
4015001342,200000000000
4015001343,200000000000
4015001344,200000000000
4015001345,200000000000
4015001346,200000000000
4016001347,200000000000
4016001348,200000000000
4016001349,200000000000
4016001350,200000000000
4016001351,200000000000
4016001352,200000000000
4016001353,200000000000
4016001354,200000000000
4016001355,200000000000
4016001356,200000000000
4016001357,200000000000
4016001358,200000000000
4016001359,200000000000
4016001360,200000000000
4016001361,200000000000
4016001362,200000000000
4016001363,200000000000
4016001364,200000000000
4016001365,200000000000
4016001366,200000000000
4016001367,200000000000
4016001368,200000000000
4016001369,200000000000
4016001370,200000000000
4016001371,200000000000
4016001372,200000000000
4016001373,200000000000
4016001374,200000000000
4016001375,200000000000
4016001376,200000000000
4016001377,200000000000
4016001384,200000000000
4016001385,200000000000
4016001386,200000000000
4016001387,200000000000
